,parameter_id,smiles,mw
275,t89,O=S1(=O)CCN2C=C(c3cccc(Cl)c3)SC2=N1,300.78660300000007
276,t89,O=S1(=O)CCN2C([C@H]3C=CCC3)=CSC2=N1,256.346464
277,t89,O=S1(=O)N=C([C@H]2C=CCC2)Sc2ccccc21,265.3533570000001
278,t89,O=S1(=O)CCN2C=C([C@H]3C=CCC3)SC2=N1,256.346464
279,t89,O=S1(=O)N=C([C@H]2C=CCC2)Sc2ccncc21,266.34135000000003
280,t89,O=S1(=O)N=C([C@H]2C=CCC2)Sc2ccc(F)cc21,283.34381325000004
281,t89,O=S1(=O)CCN2N=C([C@H]3C=CCC3)SC2=N1,257.33445700000004
282,t89,C=C1CCOC(C2=NS(=O)(=O)c3ccccc3S2)C1,295.37946100000005
283,t89,C=C1CCOC(C2=NN3CCS(=O)(=O)N=C3S2)C1,287.3605610000001
284,t89,C=C1CCOC(C2=CSC3=NS(=O)(=O)CCN23)C1,286.372568
285,t89,C=C1CCOC(C2=NS(=O)(=O)c3cc(F)ccc3S2)C1,313.36991725
286,t89,C=C1CCOC(C2=NS(=O)(=O)c3cnccc3S2)C1,296.36745400000007
287,t89,C=C1CCOC(C2=CN3CCS(=O)(=O)N=C3S2)C1,286.37256800000006
