,parameter_id,smiles,mw
200,b82,O=C1CCC[C@@H]([PH3]Br)CCCCCCCCO1,325.22348420000014
201,b82,O=C1CCCC[C@@H]([PH3]Br)CCCCCCCO1,325.2234842000001
202,b82,O=C1CCCCCCCCCCC[C@@H]([PH3]Br)O1,325.2234842000001
203,b82,O=C1OCCCCCCCCCCC[C@H]1[PH3]Br,325.2234842000001
204,b82,Br[PH3]C1C2=CCC[C@H]1C[C@@H]1CCCC[C@H]1CC2,317.2461842000002
205,b82,O=C1C=C[C@H]2[C@H]3CCC[C@H]([PH3]Br)[C@@H]3CCC[C@H]12,317.2030462000001
206,b82,O=C1CC[C@H]([PH3]Br)CCCCCCCCCO1,325.22348420000014
207,b82,O=C1CCCCCCCCCCC[C@@H]([PH3]Br)O1,325.2234842000001
208,b82,Br[PH3]C1C[C@@H]2CCC[C@H]2[C@H]2CCCC[C@@H]2C1,305.2354042000002
209,b82,Br[PH3][C@@H]1[C@@H]2CCC=C(CC[C@@H]3CCCC[C@H]31)C2,317.2461842000002
210,b82,Br[PH3]/C1=C\[C@H]2CCC[C@@H]2C/C=C/CCCCC1,317.2461842000002
211,b82,O=C1CCCCCCCCCCC[C@@H]([PH3]Br)O1,325.2234842000001
212,b82,Br[PH3]C1C2=CCC[C@H]1C[C@@H]1CCCC[C@H]1CC2,317.2461842000002
213,b82,O=C1C=C[C@H]2[C@H]3CCCC[C@@H]3[C@H]([PH3]Br)CC[C@H]12,317.2030462000001
214,b82,O=C1C=C[C@H]2[C@@H]3[C@@H](CCC[C@H]12)CCC[C@H]3[PH3]Br,317.2030462000001
215,b82,O=C1OCCCCCCCCCCC[C@H]1[PH3]Br,325.2234842000001
216,b82,O=C1CCCCCC[C@@H]([PH3]Br)CCCCCO1,325.2234842000001
217,b82,Br[PH3][C@H]1C/C=C/CC[C@H]2CCC/C2=C\CCC1,317.2461842000002
218,b82,O=C1OCCCCCCCCCCC[C@H]1[PH3]Br,325.2234842000001
219,b82,Br[PH3][C@H]1CC[C@@H]2CC/C=C/CCCC/C=C/[C@H]21,317.2461842000002
220,b82,Br[PH3][C@@]12CCCC[C@H]1C[C@@H]1CCC=C(CC2)C1,317.2461842000002
221,b82,Br[PH3][C@H]1CC[C@H]2CCC3=CCC[C@H](C3)C[C@@H]2C1,317.2461842000002
222,b82,O=C1C([PH3]Br)CC[C@@H]2[C@H]3CCCC[C@@H]3CC[C@@H]12,319.21894020000013
223,b82,O=C1CCCC[C@@H]([PH3]Br)CCCCCCCO1,325.2234842000001
224,b82,O=C1CCCCCC[C@H]([PH3]Br)CCCCCO1,325.2234842000001
225,b82,O=C1CCC[C@H]2[C@H]1CC[C@H]1CCCC[C@@]12[PH3]Br,319.2189402000001
226,b82,Br[PH3][C@H]1CCC[C@H]2C[C@@H]3CCC=C(CC[C@@H]21)C3,317.2461842000002
227,b82,Br[PH3][C@@H]1CCC[C@H]2CCC3=CCC[C@H](C3)C[C@@H]21,317.2461842000002
228,b82,Br[PH3][C@@H]1CC[C@H]2CCCC[C@@H]2[C@@H]2CCC[C@H]21,305.2354042000002
229,b82,Br[PH3][C@H]1C[C@@H]2CCCC[C@H]2C[C@@H]2CCC=C1C2,317.2461842000002
230,b82,Br[PH3][C@]12CCC[C@H]3CCCC[C@@H]3[C@@H]1CCC2,305.2354042000002
231,b82,O=C1CC[C@H]([PH3]Br)CCCCCCCCCO1,325.22348420000014
232,b82,O=C1CCC[C@@H]2[C@H]3CCCC[C@@H]3C[C@@H]([PH3]Br)[C@@H]12,319.2189402000001
233,b82,Br[PH3]C1CC[C@H]2[C@@H](CCC[C@@H]3CCC[C@H]32)C1,305.2354042000002
234,b82,O=C1OCCCCCCCCCCC[C@H]1[PH3]Br,325.2234842000001
235,b82,Br[PH3]C1=C2CC[C@@H]3CCCC[C@H]3C[C@H](CC1)C2,317.2461842000002
236,b82,O=C1OCCCCCCCCCCC[C@H]1[PH3]Br,325.2234842000001
